company,created_at,favorite_count,retweet_count,reply_to,content,hashtags,retweet,quote
Beckhoff_DE,2014-11-25 08:01:13,0,0,,Herzlich willkommen auf der SPS IPC Drives 2014! Mehr Raum für neue Ideen: New Automation Technology auf 1.500 m².… http://t.co/P54njtbWP1,,False,False
Beckhoff_DE,2014-11-21 12:06:04,0,0,,Interview: I/O-Box-Modulen in Schutzart IP 67: Titelstory aus der Elektrotechnik 11/2014 http://t.co/HJLqQsT0ul,,False,False
Beckhoff_DE,2014-11-20 11:22:32,0,0,,"Interview: Große Vielfalt an Industrie-PCs: Titelstory aus der ETZ S5/2014, Messespecial SPS IPC Drives http://t.co/7UonwKwPgD",,False,False
Beckhoff_DE,2014-11-17 15:50:11,0,0,,"Hans Beckhoff: ""Mittendrin in Industrie 4.0"" http://t.co/pU67veP57n",,False,False
Beckhoff_DE,2014-11-07 13:44:05,0,0,,SPS IPC Drives 2014: New Automation Technology auf 1.500 m² http://t.co/5CCqIMCpqI,,False,False
Beckhoff_DE,2014-11-03 13:23:49,1,0,,Applikationsfilm: BJM-Bearbeitungszentrum für PVC-Fensterprofile mit PC- und EtherCAT-basierter Steuerungstechnik http://t.co/J88nKNfU7H,,False,False
Beckhoff_DE,2014-10-29 11:23:34,0,0,,Beckhoff auf der SPS IPC Drives 2014: Mehr Raum für neue Ideen – New Automation Technology auf 1.500 m².  http://t.co/U12J9QZzDm,,False,False
Beckhoff_DE,2014-10-27 14:52:03,2,0,,Serva: PC-based Control am Flughafen Düsseldorf: Parkhausfläche am Flughafen Düsseldorf optimal nutzen und… http://t.co/I38UiG3XvZ,,False,False
Beckhoff_DE,2014-10-24 13:57:16,1,0,,EL6070 – Licence-Key-Klemme für TwinCAT 3.1: Mit TwinCAT 3.1 können Lizenzen über die EtherCAT-Klemme EL6070… http://t.co/dQAANsAZdI,,False,False
Beckhoff_DE,2014-10-22 12:41:00,0,0,,Video: Embedded-PC CX5100 mit Intel®-Atom™-Mehrkern-Prozessoren http://t.co/DKJoEejdkU,,False,False
Beckhoff_DE,2014-10-15 13:51:04,1,1,,PC-based Control auf der EuroBlech 2014: Beckhoff präsentiert auf der EuroBlech vom 21. – 25.10.2014 PC-basierte… http://t.co/BJEl0IVtwv,,False,False
Beckhoff_DE,2014-10-14 08:19:28,0,0,,Video: Einfach integriert – der Energiezähler mit Ethernet-Anschluss: Embedded-PC plus Energie-Messklemme https://t.co/GcOOKK7hzD,,False,False
Beckhoff_DE,2014-10-08 10:55:04,1,0,,TwinCAT 3: Die SOA-SPS von Beckhoff http://t.co/nsSQyrMaBD,,False,False
Beckhoff_DE,2014-09-30 14:37:22,0,2,,"PC-based Control auf der Motek 2014: Beckhoff präsentiert auf der Motek vom 06. – 09.10.2014 skalierbare,... http://t.co/bgFuNvK48O",,False,False
Beckhoff_DE,2014-09-29 13:47:24,1,0,,"Webinar | Höhere Sicherheit bei Spannungsausfall: USV-Systeme für Industrie- und Embedded-PCs. Di. 30.09., 15.00 Uhr. http://t.co/gyEpiIsl50",,False,False
Beckhoff_DE,2014-09-18 14:41:06,0,1,,PC-Control auf der WindEnergy Hamburg 2014: Beckhoff präsentiert auf der WindEnergy Hamburg 2014 vom 23. –... http://t.co/dksTc8x1Co,,False,False
Beckhoff_DE,2014-09-09 12:42:34,0,0,,TVI: PC-Control – effiziente Fleischportionierung: Automatisierung von flexiblen und präzisen... http://t.co/n2O81fbuSY,,False,False
Beckhoff_DE,2014-08-28 12:33:07,1,0,,SMM 2014: Der universelle Automatisierungsbaukasten: Auf der SMM 2014 in Hamburg präsentiert Beckhoff vom 09. –... http://t.co/N9CsD5ZIo2,,False,False
Beckhoff_DE,2014-08-15 07:03:56,0,0,,"Webinar: Modular, offen, erweiterbar - Das Modul-Konzept in TwinCAT 3. Di. 19.08., 15.00 Uhr. Anmeldung: http://t.co/gyEpiIbi30",,False,False
Beckhoff_DE,2014-08-08 10:46:08,1,0,,MULTIVAC: Verpackung – Maximaler Hygieneanspruch: TwinCAT-Roboterkinematiken und Servoantriebstechnik bei der... http://t.co/At6QlUhjYX,,False,False
Beckhoff_DE,2014-08-01 12:17:06,1,0,,Flexible Energiedatenerfassung in Holzwerk: Embedded-PCs und Leistungsmessklemmen für die flexible... http://t.co/UG4LhpuNFA,,False,False
Beckhoff_DE,2014-07-25 15:01:15,0,0,,Video: EtherCAT-Smart-Power-Box EP9224 mit integrierter Strom- und Spannungsmessung direkt an der Maschine http://t.co/vxerAD7A9M,,False,False
Beckhoff_DE,2014-07-15 13:29:06,1,0,,Verpackung: XTS revolutioniert Maschinenbau: Technical Development Corporation entwickelt eine der ersten... http://t.co/nOn72YTRU1,,False,False
Beckhoff_DE,2014-07-04 12:50:09,0,0,,Die neue Ausgabe des Unternehmensmagazins PC-Control ist im App Store verfügbar https://t.co/Voa5OrM6uC,,False,False
Beckhoff_DE,2014-07-04 08:10:06,0,0,,PC-based Control: Experten-Interview Packaging: PC-Control als Innovationsfaktor für den Verpackungsmaschinenbau http://t.co/ADYERjiwaq,,False,False
Beckhoff_DE,2014-06-26 10:18:24,1,0,,Systemintegrierte Energiemessung von Beckhoff: Scientific Automation als Basis für umfassendes Energiemonitoring... http://t.co/8WcYEUbRO3,,False,False
Beckhoff_DE,2014-06-18 11:42:33,0,0,,PC-Control jetzt auch als E-Magazin: Über Ihr iPad erhalten Sie jetzt Zugang zu den neuesten Ausgaben des... http://t.co/ApzLh68TOq,,False,False
Beckhoff_DE,2014-06-13 07:46:39,1,0,,"PC-basierte Gebäudeautomation bei Miele: BACnet-, EnOcean- und DALI-Kommunikation für hohe Flexibilität bei... http://t.co/wyxCFRj1mM",,False,False
Beckhoff_DE,2014-06-10 09:52:38,0,1,,Beckhoff erhält den Red Dot Award und den iF Design Award: Embedded-PC CX2000 und Multitouch-Panel-PC CP32xx:... http://t.co/IIjewOWPNF,,False,False
Beckhoff_DE,2014-06-06 10:13:15,0,0,,Willemin-Macodel: PC-basierte CNC-Lösung: PC-basierte CNC-Lösung bei der Bearbeitung und beim Handling von... http://t.co/GwEf5xmiaT,,False,False
Beckhoff_DE,2014-06-03 11:52:09,0,0,,Beckhoff auf der Automatica 2014: PC-based Control – Effiziente Integration von Roboterkinematiken in die... http://t.co/qCRqzafTVU,,False,False
Beckhoff_DE,2014-05-28 13:24:25,1,1,,Video: One Cable Technology im „Hygienic Design“. Die Edelstahl-Servomotor-Serie AM8800. https://t.co/O82NxI7Z8i,,False,False
Beckhoff_DE,2014-05-26 13:05:09,0,0,,Beckhoff auf der Sensor + Test 2014: Systemintegrierte Messtechnik: Die Beckhoff-Lösung für die Mess- und... http://t.co/GsiPDbtN9k,,False,False
Beckhoff_DE,2014-05-22 14:28:39,0,1,,Video: Data Glasses als Steuerungselement in der Bühnen- und Showtechnik http://t.co/JwTaz6ggC5,,False,False
Beckhoff_DE,2014-05-22 14:28:26,0,0,,Video: Einsatzmöglichkeiten für PC-Control in der Bühnen- und Showtechnik http://t.co/K9FjWsaQdn,,False,False
Beckhoff_DE,2014-05-22 14:28:11,0,0,,Video: PC-Control für die Bühnen- und Showtechnik http://t.co/WxwNX3cYmt,,False,False
Beckhoff_DE,2014-05-16 14:13:04,1,0,,Smart-Power-Box mit Data-Logging-Funktion: IP-67-Powerverteilung mit integrierter Strom- und Spannungsmessung http://t.co/YEYKRB33ss,,False,False
Beckhoff_DE,2014-05-16 14:01:10,0,1,,Beckhoff Messe-TV von der Interpack 2014: Hocheffizient und hochflexibel – PC-Control für die Verpackungsindustrie http://t.co/pPdQHC0Quj,,False,False
Beckhoff_DE,2014-05-16 13:22:02,0,0,LukasManser,"@LukasManser Es geht schneller, mit Oversampling-Klemmen sind 10 µs möglich. Zu diesem Thema gibt es ein Webinar: http://t.co/UzaH9YmLHo",,False,False
Beckhoff_DE,2014-05-15 08:19:36,0,0,,Park Hotel Vitznau: Intelligente Gebäudesteuerung: PC- und BACnet-basierte Gebäudeautomation sorgt für Effizienz... http://t.co/IDS0jrzu6F,,False,False
Beckhoff_DE,2014-05-12 13:49:21,0,0,,"Videos: PC-based Control für Spritzgießmachinen, Blasformmaschinen und Handlingsysteme an Kunststoffmaschinen http://t.co/b3sAzwa3AJ",,False,False
Beckhoff_DE,2014-05-12 07:14:35,0,0,,"Webinar: Optimale Skalierung und Ressourcennutzung - Multicore-Systeme mit TwinCAT 3. Di. 13.05., 15.00 Uhr http://t.co/gyEpiIbi30",,False,False
Beckhoff_DE,2014-05-09 10:06:49,0,0,,Video: Beckhoff Building Automation im Tower 185 - Flexible Raumnutzung und energieeffizienter Betrieb http://t.co/UpxrJM9YO5,,False,False
Beckhoff_DE,2014-05-08 12:39:27,0,0,LukasManser,@LukasManser Die eXtreme Fast Control Technology (XFC) wurde von @Beckhoff_DE im Jahr 2008 in den Markt gebracht. http://t.co/mFI8yHuPi7,,False,False
Beckhoff_DE,2014-04-30 10:37:35,0,0,,Beckhoff auf der Interpack 2014: Beckhoff Solution Forum auf dem Freigelände FG 15-1 http://t.co/Zhi1ouRg3o,,False,False
Beckhoff_DE,2014-04-28 13:50:48,1,0,,Video: Besuch der Bundeskanzlerin Dr. Angela Merkel bei Beckhoff Automation auf der Hannover Messe 2014 http://t.co/rp7vZf7Ude,,False,False
Beckhoff_DE,2014-04-25 09:15:07,0,0,,"Webinar: TwinCAT 3 | Optimale Ausnutzung der Multicore-Eigenschaften. Di. 13.05., 15.00 Uhr http://t.co/gyEpiIbi30",,False,False
Beckhoff_DE,2014-04-22 14:57:05,0,3,,Google Glass für die industrielle Automation: Verschmelzung von Internettechnologie und Automation http://t.co/PzzMbAhzX1,,False,False
Beckhoff_DE,2014-04-11 07:12:01,0,1,,"Beckhoff Messe-TV vom 4. Tag auf der Hannover Messe 2014. Thema u. a.: Kompakte Servomotoren, neue Embedded-PCs. http://t.co/F4HtFLzvmC",,False,False
Beckhoff_DE,2014-04-10 08:29:50,0,0,,"Beckhoff Messe-TV vom 3. Tag auf der Hannover Messe 2014. Thema u. a.: Beckhoff-Pressekonferenz, TwinCAT HMI, Tec2You http://t.co/o5naNWeHAY",,False,False
Beckhoff_DE,2014-04-09 08:13:20,0,0,,"Beckhoff Messe-TV vom 2. Tag auf der Hannover Messe 2014. Thema u. a.: Temperaturmessklemmen, Zinkdruckguss-Box. http://t.co/IwvkRzdx4V",,False,False
Beckhoff_DE,2014-04-08 06:40:13,0,1,,Beckhoff Messe-TV vom 1. Tag auf der Hannover Messe 2014. Thema u. a.: Besuch der Bundeskanzlerin Dr. Angela Merkel. http://t.co/5cDuhiJsGp,,False,False
Beckhoff_DE,2014-04-07 12:15:06,0,2,,Hannover Messe: Bundeskanzlerin besuchte Beckhoff http://t.co/ij9EQdJ4Fn,,False,False
Beckhoff_DE,2014-03-28 15:20:05,0,0,,XMold – Die Systemlösung für Spritzgießmaschinen http://t.co/bc02o6sT6U,,False,False
Beckhoff_DE,2014-03-26 14:01:04,0,0,,Light + Building 2014: Integrale Gebäudeautomation: TwinCAT Building Automation – Effizientes Engineering für... http://t.co/arXdTpk0Kj,,False,False
Beckhoff_DE,2014-03-26 09:28:41,0,0,,Video: TwinCAT 3 | Multicore- und Multitasking-Unterstützung - Optimale Skalierung und Ressourcennutzung. http://t.co/6SCP3fGPEA,,False,False
Beckhoff_DE,2014-03-21 13:59:00,0,0,,"Webinar: Modulare Zustandsüberwachung mit PC-Control: TwinCAT Condition Monitoring. Di. 25.03., 15.00 Uhr http://t.co/gyEpiIbi30",,False,False
Beckhoff_DE,2014-03-14 13:56:07,0,1,,Vorschau: Beckhoff auf der Hannover Messe 2014: PC-based Control als Basistechnologie für die Smart Factory http://t.co/miH4GQezPw,,False,False
Beckhoff_DE,2014-03-11 14:42:34,0,0,,Video: Beckhoff auf der Hannover Messe 2014: PC-based Control als Basistechnologie für die Smart Factory. http://t.co/G4x6nDrabv,,False,False
Beckhoff_DE,2014-03-07 07:58:34,0,0,,Beckhoff auf der Prolight + Sound 2014: Systemintegrierte Steuerungstechnik für die Umsetzung kreativer Ideen in... http://t.co/8EXnsiGN4S,,False,False
Beckhoff_DE,2014-02-28 12:11:06,0,0,,Interview mit Andreas Thome zur CX5100-Serie http://t.co/80XvscAIRk,,False,False
Beckhoff_DE,2014-02-24 15:13:39,0,0,,Video: Edelstahl-EtherCAT-Box im Hygienic Design http://t.co/ZY1Jb4AzGc,,False,False
Beckhoff_DE,2014-02-21 15:29:51,0,0,,"Webinar: Anwendung von Kurvenscheiben mit TwinCAT Editor und Runtime. Di. 25.02., 15.00 Uhr. http://t.co/gyEpiIsl50",,False,False
Beckhoff_DE,2014-02-20 10:28:34,0,0,,EtherCAT-Klemmen für erweiterten Temperaturbereich: Der Betriebstemperaturbereich ausgewählter EtherCAT-Klemmen... http://t.co/5FME8VzoYd,,False,False
Beckhoff_DE,2014-02-11 15:42:57,0,0,,Multitouch-Vorteile plus höchste Rechenleistung: Einbau-Panel-PC CP22xx als leistungsfähigstes Mitglied im... http://t.co/EqGbL1Gh1T,,False,False
Beckhoff_DE,2014-02-07 15:14:54,0,1,,E-World 2014: PC-Control für die Energiewirtschaft http://t.co/GOhz1OhyME,,False,False
Beckhoff_DE,2014-02-04 14:23:22,0,0,,Tire Technology Expo: PC-Control für die Reifenindustrie http://t.co/a8xpSEHDNL,,False,False
Beckhoff_DE,2014-01-28 15:30:06,0,0,,EtherCAT Box: Beschleunigungs- und Winkelmessung direkt im Feld: Pressemitteilung http://t.co/cNkg9bFT7z,,False,False
Beckhoff_DE,2014-01-17 12:11:10,0,0,,Wenn Abfall zur Energiequelle wird: Niederländisches Ingenieurbüro GtS steuert Grüngasanlage mit PC-based Control... http://t.co/o8LVYUv8ME,,False,False
Beckhoff_DE,2014-01-10 15:40:15,0,0,,"Webinar: TwinCAT Scope 3 - Integriertes Software-Scope im Visual Studio. Di. 14.01., 15.00 Uhr. http://t.co/HHcaUvAilN",,False,False
Beckhoff_DE,2014-01-08 12:26:05,0,0,,"Flexibilität und Präzision auch am glühenden Stahl: EtherCAT in industriellen Messsystemen für die Stahl-,... http://t.co/lHNdXMdaGA",,False,False
Beckhoff_DE,2014-01-03 08:10:17,0,0,,TwinCAT 3 vereint PC-Control und Wissenschaft für vereinfachten Seilroboter-Betrieb: PC-Control-Artikel http://t.co/1J3qKoAIxM,,False,False
Beckhoff_DE,2013-12-19 14:30:57,0,0,,Video: Zwei Beckhoff XTS-Systeme in Kombination mit einem KUKA-Roboter http://t.co/eyzqyiVzMs,,False,False
Beckhoff_DE,2013-12-19 07:32:54,0,0,,"Beckhoff Webinare: Die Januar-Termine sind online. Themen: TwinCAT Scope, NC I / CNC, Robotik. http://t.co/HHcaUvAilN",,False,False
Beckhoff_DE,2013-12-18 12:37:16,0,0,,Video: Technologiestudie - Google Glass für die industrielle Automation http://t.co/6pITey5EVv,,False,False
Beckhoff_DE,2013-12-13 14:37:35,0,0,,EK9300: Das flexible Gateway zwischen den Steuerungswelten: PROFINET-IO-Buskoppler verbindet unterschiedliche... http://t.co/nYPaHHnnng,,False,False
Beckhoff_DE,2013-12-10 16:22:11,0,0,,"Embedded-PC-Serie CX5100: Lüfterlose Kompakt-Steuerung mit Single-, Dual- und Quad-Core-Atom™-CPU: Pressemitteilung http://t.co/qdnqBN4usu",,False,False
Beckhoff_DE,2013-12-10 16:22:07,0,0,,Panel-PC CP32xx: Multitouch und Highend-Rechenleistung direkt am Prozess: Pressemitteilung http://t.co/10OOl6kqmg,,False,False
Beckhoff_DE,2013-12-02 13:34:41,0,0,,"Webinar: TwinCAT ADS - Beckhoff-Protokoll als Bindeglied der TwinCAT-Modulwelt. Di. 03.12., 15.00 Uhr http://t.co/LsvjruPquZ",,False,False
Beckhoff_DE,2013-12-02 07:34:20,0,0,,#SPS13 Beckhoff Messe-TV: Highlights und Impressionen von der SPS IPC Drives 2013 in Nürnberg http://t.co/SuceNNIBfW,['sps13'],False,False
Beckhoff_DE,2013-11-29 10:22:04,0,0,,AS-Interface-Masterklemme EL6201 unterstützt Spezifikation 3.0: News http://t.co/3TjByIG133,,False,False
Beckhoff_DE,2013-11-29 10:05:07,0,0,,SPS IPC Drives 2013: „Google Glass“ im industriellen Einsatz als Ergänzung für die Maschinenbedienung: News http://t.co/CIyeA5B0uK,,False,False
Beckhoff_DE,2013-11-29 10:05:04,0,0,,EtherCAT Box – Systemintegrierte Messtechnik für den Einsatz direkt im Feld: Robuste IP-67-Module für dezentrale... http://t.co/O5Ezs0SUy5,,False,False
Beckhoff_DE,2013-11-29 09:32:18,0,0,,"Beckhoff Messe-TV vom 3. Tag auf der #SPS13 in Nürnberg. Thema u. a.: TwinCAT 3.1, Google Glass for Automation. http://t.co/Txm5ujY3pa",['sps13'],False,False
Beckhoff_DE,2013-11-29 08:49:11,0,1,,RT @axelhahne: #SPS13 ist zu Ende. Mein pers. kl. Highlight kommt dieses mal aber aus der IT-Welt... #Google #Glass @Beckhoff_DE http://t.c…,"['sps13', 'google', 'glass']",False,False
Beckhoff_DE,2013-11-28 09:47:17,1,0,,"Beckhoff Messe-TV vom 2. Tag auf der SPS IPC Drives 2013. Thema u. a.: Durchgängig Multitouch, neue Panel-PC-Serien. http://t.co/3Fz5e37Kbj",,False,False
Beckhoff_DE,2013-11-27 08:36:06,0,0,,Beckhoff Messe-TV vom 1. Tag auf der SPS IPC Drives 2013 in Nürnberg. Thema u. a.: Neue Prozessor-Generationen. http://t.co/Yn9nbOcPL8,,False,False
Beckhoff_DE,2013-11-20 14:50:08,0,0,,Interview: Neue Features für TwinCAT 3.1: Veröffentlichung http://t.co/riZGqgwO0K,,False,False
Beckhoff_DE,2013-11-20 14:50:06,0,0,,Interview mit Dirk Kordtomeikel: „Kosten sparen und Ertrag erhöhen“: Komponenten und Lösungen für... http://t.co/QpFhHtt7JS,,False,False
Beckhoff_DE,2013-11-18 16:07:30,2,2,,Interview mit Hans Beckhoff: „Social Automation für Industrie 4.0“: Veröffentlichung http://t.co/dIf9tzG3Ft,,False,False
Beckhoff_DE,2013-11-18 16:07:27,1,0,,Scientific Automation kombiniert Steuerungstechnik mit Messtechnik: Umfassendes Hard- und Softwarespektrum für... http://t.co/LW93bdv8gr,,False,False
Beckhoff_DE,2013-11-12 12:17:15,0,1,,Gebäudeautomation in der neuen „Therme Wien“: Beckhoff-I/O-Komponenten sorgen für grenzenloses Badevergnügen und... http://t.co/NNg3OQP5Mw,,False,False
Beckhoff_DE,2013-11-12 12:17:10,0,0,,Scientific Automation kombiniert Steuerungstechnik mit Messtechnik: Umfassendes Hard- und Softwarespektrum für... http://t.co/1LIH2tjLkY,,False,False
Beckhoff_DE,2013-10-29 15:45:49,0,0,,Scientific Automation kombiniert Steuerungstechnik mit Messtechnik: Umfassendes Hard- und Softwarespektrum für... http://t.co/m0uQ6njG2C,,False,False
Beckhoff_DE,2013-10-29 08:46:32,0,1,,"RT @SabrinaWork: Clusterpartner @Beckhoff als ""Leuchturm"" auf Platz 2 der erfolgreichsten Mittelständler in Deutschland http://t.co/SbRTZvD…",,False,False
Beckhoff_DE,2013-10-29 08:44:15,0,2,,RT @WELT_Economy: Ranking: Die besten Mittelständler sind Tech-Firmen http://t.co/jwnxxiEQ1t via @welt,,False,False
Beckhoff_DE,2013-10-28 08:09:08,0,0,,"Webinar: Effizientes Produktionsmanagement: Anbindung einer SPS-Steuerung an die SAP MES-Ebene. Di. 29.10., 15.00 Uhr http://t.co/LsvjruPquZ",,False,False
Beckhoff_DE,2013-10-26 11:00:15,0,0,,"Webinar: Fein skalierbare Softwareplattform: Komponenten, Functions und Lizenzen in TwinCAT 3. Mi. 30.10., 15.00 Uhr http://t.co/LsvjruPquZ",,False,False
Beckhoff_DE,2013-10-22 14:01:33,0,0,,PC- und EtherCAT-basierte Automatisierung einer Pipettenspitzen-Spritzgießanlage: Doppelter Ausstoß auf halber... http://t.co/ajnp89MEEp,,False,False
Beckhoff_DE,2013-10-21 11:27:02,0,0,,Retrofit von Kunststoff-Blasformmaschinen: Vom Extruder bis zur Wanddickensteuerung: PC-Control-Artikel http://t.co/1SRF7rP8M1,,False,False
Beckhoff_DE,2013-10-18 08:56:12,0,0,,Multitouch kompakt mit ARM-Cortex-A8-Prozessor: Panel-PC CP26xx ergänzt durchgängiges Multitouch-Portfolio... http://t.co/GTkEIFjVbd,,False,False
Beckhoff_DE,2013-10-18 08:56:10,0,0,,XMold: Die neue Systemlösung für Präzisionsfertigung im Spritzgießverfahren: Beckhoff auf der K 2013 in... http://t.co/bp5RlwpnqA,,False,False
Beckhoff_DE,2013-10-11 12:24:04,0,0,,10 Jahre EtherCAT – der Ethernet-Feldbus von Beckhoff: PC-Control-Artikel http://t.co/x5beuOrpI8,,False,False
Beckhoff_DE,2013-10-10 07:35:00,0,0,,Webinar: Neue Möglichkeiten mit eXtended Automation: C/C++-Programmierung mit TwinCAT 3. | Di. 15.10. | 15.00 Uhr http://t.co/LsvjruPquZ,,False,False
Beckhoff_DE,2013-10-08 09:46:10,0,0,,K 2013: Höhere Präzision und Produktivität durch servo-elektrische Antriebstechnik: Vom 16. – 23.10.2013 zeigt... http://t.co/6jUDfVIps4,,False,False
Beckhoff_DE,2013-10-04 15:40:14,0,0,,Interview: PC-Control öffnet den Weg zu effizienter und hochwertiger Kunststoffverarbeitung: PC-Control-Artikel http://t.co/9FrqIN6oeq,,False,False
Beckhoff_DE,2013-10-02 08:02:35,0,0,,Über die FachPack 2013: Ressourceneffizienz im Packaging mit PC-Control mehr http://t.co/tMuCEpU5kb,,False,False
Beckhoff_DE,2013-10-02 08:02:34,0,0,,Motek 2013: Modulare Steuerungskonzepte für modulare Montagelinien: Vom 07.-10.10.2013 zeigt Beckhoff in... http://t.co/Obs4Eviq3N,,False,False
Beckhoff_DE,2013-09-27 07:33:32,1,0,,Webinar: Neue Möglichkeiten mit eXtended Automation - Matlab®/Simulink®-Integration in TwinCAT 3. http://t.co/HHcaUvAilN,,False,False
Beckhoff_DE,2013-09-25 13:25:15,0,0,,Über die EMO 2013: PC-und EtherCAT-based Control erfüllt steigende Erwartungen in der Metallbearbeitung: mehr http://t.co/tyUuOp0wbH,,False,False
Beckhoff_DE,2013-09-25 13:25:14,0,0,,Tower 185 in Frankfurt: Intelligente Gebäudeautomatisierung verarbeitet 60.000 Datenpunkte: PC-Control-Artikel http://t.co/SLrDhoYhqE,,False,False
Beckhoff_DE,2013-09-24 15:09:53,0,0,,Kompakt und effizient: Beckhoff Webinare - Aktuelle Themen und Termine: http://t.co/HHcaUvAilN #TwinCAT #Webinar,"['twincat', 'webinar']",False,False
Beckhoff_DE,2013-09-18 11:03:26,0,0,,IP-67-I/O-System: Differenzdruckmessbox EP3744: Druckluftmessung der kurzen Wege – direkt im Feld und direkt im... http://t.co/YaZsDesGva,,False,False
Beckhoff_DE,2013-09-17 13:58:55,0,0,,FachPack 2013: PC-Control für alle Verpackungsmaschinen – Flexibel skalierbar bis zur High-End-Maschine:... http://t.co/MN6lRII9nu,,False,False
Beckhoff_DE,2013-09-17 13:58:51,0,0,,PC-Control als Basis für leistungsfähige und kostengünstige Verpackungsmaschinen: Interview mit Frank Würthner im... http://t.co/HZ1tLqZ4eR,,False,False
Beckhoff_DE,2013-09-10 09:00:52,0,0,,EMO 2013: Die kompakte Hochleistungs-CNC von Beckhoff – PC-based Control auf der Hutschiene: 16. – 21.09.2013 in... http://t.co/aJDvjCxMwZ,,False,False
Beckhoff_DE,2013-09-06 14:16:03,0,0,,EMO 2013: Die offene CNC-Architektur mit TwinCAT 3: Offene TwinCAT-3-Architektur ermöglicht Anwendern die... http://t.co/Y8N72wxwRz,,False,False
Beckhoff_DE,2013-09-03 15:32:02,0,0,,Vaillant Group setzt Standards in der Qualitätsoptimierung: Standardisierte Fertigungs- und... http://t.co/kVQbN9A4it,,False,False
Beckhoff_DE,2013-08-27 09:46:29,0,0,,Aixcon Powersystems: PC-Control und EtherCAT als Basis für optimierte Regelungstechnik in Hochleistungsnetzteil... http://t.co/x9KnFAFEaq,,False,False
Beckhoff_DE,2013-08-23 08:33:17,0,0,,Building Automation im Forschungs- und Entwicklungs-Cluster Zukunftsmeile Fürstenallee: PC-Control-Artikel http://t.co/go9mXXetna,,False,False
Beckhoff_DE,2013-08-20 07:52:02,0,0,,Direkt zur richtigen Komponente: Mit dem Beckhoff Produktfinder: mehr http://t.co/cKg07cmorl,,False,False
Beckhoff_DE,2013-08-14 14:19:03,0,0,,Personalpolitik mit Weitsicht: Beckhoff-Gruppe beschäftigt 98 Studierende: 27 Erstsemester in praxisintegrierten... http://t.co/XQHROIIZFw,,False,False
Beckhoff_DE,2013-08-08 12:47:48,0,1,,Zweites Beckhoff Asia Pacific Sales Meeting in Singapur: mehr http://t.co/DuppdUamdh,,False,False
Beckhoff_DE,2013-07-30 15:43:03,0,1,,Industrie 4.0: realisierbar mit bewährter Steuerungsarchitektur: PC-based Control ist die optimale... http://t.co/K9wOBHX3Ok,,False,False
Beckhoff_DE,2013-07-25 11:43:09,0,0,,Video: CP-Link 4 - The One Cable Display Link. Lösung für bis zu 100 m abgesetzte Bedienpanel von Beckhoff http://t.co/mcSuyzBfDT,,False,False
Beckhoff_DE,2013-07-18 15:28:02,0,0,,Kundenspezifische Control Panel: Drei Entwicklungsstufen für das individuelle Bedienpanel: PC-Control-Artikel http://t.co/URd2C3qzSy,,False,False
Beckhoff_DE,2013-07-10 10:58:01,0,0,,"DALI-Lichtmanagement an der Zayed University in Abu Dhabi: DALI Award für innovatives, tageslicht- und... http://t.co/Hokj7M3NxY",,False,False
Beckhoff_DE,2013-07-03 13:54:06,0,0,,Embedded-PC CX8093 mit optionalem virtuellen Device als „2-in-1“-PROFINET-Device einsetzbar: Dezentrale... http://t.co/x5JcwiyYhZ,,False,False
Beckhoff_DE,2013-06-25 11:10:02,0,0,,Offene Steuerungstechnik: TwinCAT verbindet bestehende Maschinensteuerung von PARI Pharma mit SAP-System:... http://t.co/37MhqQwNuE,,False,False
Beckhoff_DE,2013-06-14 11:34:17,0,0,,PC-based Control sorgt für reibungslosen Showablauf bei der Premiere der „Sensation 2012“: PC-Control-Artikel http://t.co/DQSOfTjflA,,False,False
Beckhoff_DE,2013-06-13 14:14:22,0,0,,Video: PC-based Control für Bühnen- und Showtechnik - eine durchgängige Plattform für alle Gewerke http://t.co/AiA331bSIq @Beckhoff_DE,,False,False
Beckhoff_DE,2013-06-07 13:16:01,0,0,,Nordamerikanische Beckhoff-Tochter bezieht neue Unternehmenszentrale: Neubau von 4000 m² stellt die Weichen für... http://t.co/x97z7GhMXS,,False,False
Beckhoff_DE,2013-05-28 15:01:03,0,0,,PC-based-Control: Montagelinie von Küster produziert mehr als 1 Mio. elektronische Parkbremsen pro Jahr:... http://t.co/iLxtJFTKIk,,False,False
Beckhoff_DE,2013-05-23 13:00:17,0,0,,EtherCAT in der Gezeitenturbine: Energiegewinnung in der Nordsee: Schwimmende Gezeitenturbine von Scotrenewables... http://t.co/w1sv0R3pQp,,False,False
Beckhoff_DE,2013-05-14 14:58:01,0,1,,„Kinetic Rain“ – EtherCAT synchronisiert 1.216 Servoachsen im Changi Airport in Singapur: PC-Control-Artikel http://t.co/SXwYUI0Nvh,,False,False
Beckhoff_DE,2013-05-06 09:51:02,0,0,,CP-Link 4 – The One Cable Display Link: Die optimale Kombination für abgesetzte Bedieneinheiten bis zu 100 m:... http://t.co/2ktPZuVFdN,,False,False
Beckhoff_DE,2013-05-02 08:50:46,0,0,,"Die offene Steuerungsarchitektur für maximale Flexibilität in der Holzbearbeitung: Ein System, eine Steuerung,... http://t.co/bQKnXC8bzs",,False,False
